 ,Area,%Area,Slice
18350,10,100,432
18351,58,100,432
18352,29,100,432
18353,8,100,432
18354,10,100,432
18355,24,100,432
18356,29,100,432
18357,81,100,432
18358,35,100,432
18359,24,100,432
18360,2,100,432
18361,2,100,432
18362,45,100,432
18363,22,100,432
18364,30,100,432
18365,19,100,432
18366,52,100,432
18367,10,100,432
18368,24,100,432
18369,13,100,432
18370,10,100,432
18371,9,100,432
18372,51,100,432
18373,9,100,432
18374,12,100,432
18375,8,100,432
18376,121,100,432
18377,2,100,432
18378,31,100,432
18379,14,100,432
18380,36,100,432
18381,21,100,432
18382,20,100,432
18383,4,100,432
18384,2,100,432
18385,22,100,432
18386,1,100,432
18387,19,100,432
18388,43,100,432
18389,13,100,432
18390,9,100,432
18391,17,100,432
18392,14,100,432
18393,34,100,432
18394,19,100,432
18395,17,100,432
18396,27,100,432
18397,7,100,432
18398,20,100,432
18399,9,100,433
18400,12,100,433
18401,6,100,433
18402,17,100,433
18403,29,100,433
18404,1,100,433
18405,20,100,433
18406,42,100,433
18407,3,100,433
18408,38,100,433
18409,16,100,433
18410,22,100,433
18411,17,100,433
18412,30,100,433
18413,78,100,433
18414,33,100,433
18415,28,100,433
18416,16,100,433
18417,21,100,433
18418,41,100,433
18419,20,100,433
18420,42,100,433
18421,2,100,433
18422,16,100,433
18423,37,100,433
18424,19,100,433
18425,1,100,433
18426,9,100,433
18427,4,100,433
18428,10,100,433
18429,51,100,433
18430,36,100,433
18431,7,100,433
18432,129,100,433
18433,1,100,433
18434,29,100,433
18435,13,100,433
18436,41,100,433
18437,16,100,433
18438,14,100,433
18439,5,100,433
18440,21,100,433
18441,11,100,433
18442,10,100,433
18443,7,100,433
18444,35,100,433
18445,16,100,433
18446,4,100,433
18447,3,100,433
18448,21,100,433
18449,16,100,433
18450,29,100,433
18451,15,100,433
18452,21,100,433
18453,29,100,433
18454,7,100,433
18455,11,100,433
18456,8,100,434
18457,19,100,434
18458,17,100,434
18459,14,100,434
18460,32,100,434
18461,4,100,434
18462,12,100,434
18463,27,100,434
18464,24,100,434
18465,13,100,434
18466,13,100,434
18467,41,100,434
18468,19,100,434
18469,28,100,434
18470,15,100,434
18471,28,100,434
18472,14,100,434
18473,72,100,434
18474,33,100,434
18475,27,100,434
18476,17,100,434
18477,25,100,434
18478,39,100,434
18479,11,100,434
18480,50,100,434
18481,27,100,434
18482,13,100,434
18483,19,100,434
18484,2,100,434
18485,3,100,434
18486,9,100,434
18487,9,100,434
18488,4,100,434
18489,49,100,434
18490,6,100,434
18491,48,100,434
18492,7,100,434
18493,134,100,434
18494,31,100,434
18495,1,100,434
18496,8,100,434
18497,43,100,434
18498,9,100,434
18499,9,100,434
18500,16,100,434
18501,3,100,434
18502,18,100,434
18503,26,100,434
18504,12,100,434
18505,2,100,434
18506,25,100,434
18507,13,100,434
18508,11,100,434
18509,9,100,434
18510,6,100,434
18511,9,100,434
18512,23,100,434
18513,13,100,434
18514,21,100,434
18515,8,100,434
18516,17,100,434
18517,28,100,434
18518,3,100,434
18519,5,100,435
18520,21,100,435
18521,23,100,435
18522,6,100,435
18523,30,100,435
18524,13,100,435
18525,22,100,435
18526,24,100,435
18527,6,100,435
18528,15,100,435
18529,30,100,435
18530,42,100,435
18531,18,100,435
18532,31,100,435
18533,3,100,435
18534,25,100,435
18535,23,100,435
18536,57,100,435
18537,27,100,435
18538,25,100,435
18539,18,100,435
18540,26,100,435
18541,27,100,435
18542,1,100,435
18543,52,100,435
18544,13,100,435
18545,38,100,435
18546,10,100,435
18547,19,100,435
18548,7,100,435
18549,11,100,435
18550,8,100,435
18551,45,100,435
18552,8,100,435
18553,17,100,435
18554,59,100,435
18555,9,100,435
18556,120,100,435
18557,30,100,435
18558,21,100,435
18559,5,100,435
18560,13,100,435
18561,4,100,435
18562,43,100,435
18563,8,100,435
18564,4,100,435
18565,14,100,435
18566,4,100,435
18567,14,100,435
18568,44,100,435
18569,4,100,435
18570,19,100,435
18571,15,100,435
18572,18,100,435
18573,18,100,435
18574,6,100,435
18575,3,100,435
18576,13,100,435
18577,22,100,435
18578,9,100,435
18579,7,100,435
18580,13,100,435
18581,29,100,435
18582,24,100,436
18583,24,100,436
18584,27,100,436
18585,18,100,436
18586,35,100,436
18587,19,100,436
18588,13,100,436
18589,42,100,436
18590,37,100,436
18591,12,100,436
18592,32,100,436
18593,20,100,436
18594,29,100,436
18595,43,100,436
18596,20,100,436
18597,16,100,436
18598,12,100,436
18599,19,100,436
18600,18,100,436
18601,48,100,436
18602,19,100,436
18603,44,100,436
18604,13,100,436
18605,18,100,436
18606,5,100,436
18607,9,100,436
18608,12,100,436
18609,41,100,436
18610,22,100,436
18611,13,100,436
18612,68,100,436
18613,1,100,436
18614,19,100,436
18615,93,100,436
18616,4,100,436
18617,37,100,436
18618,28,100,436
18619,13,100,436
18620,10,100,436
18621,6,100,436
18622,43,100,436
18623,7,100,436
18624,11,100,436
18625,8,100,436
18626,1,100,436
18627,7,100,436
18628,53,100,436
18629,25,100,436
18630,21,100,436
18631,24,100,436
18632,10,100,436
18633,11,100,436
18634,3,100,436
18635,9,100,436
18636,7,100,436
18637,26,100,436
18638,22,100,437
18639,22,100,437
18640,1,100,437
18641,25,100,437
18642,17,100,437
18643,40,100,437
18644,12,100,437
18645,49,100,437
18646,3,100,437
18647,28,100,437
18648,7,100,437
18649,16,100,437
18650,31,100,437
18651,13,100,437
18652,27,100,437
18653,32,100,437
18654,6,100,437
18655,5,100,437
18656,1,100,437
18657,7,100,437
18658,9,100,437
18659,24,100,437
18660,45,100,437
18661,46,100,437
18662,14,100,437
18663,18,100,437
18664,1,100,437
18665,1,100,437
18666,4,100,437
18667,4,100,437
18668,10,100,437
18669,23,100,437
18670,26,100,437
18671,34,100,437
18672,67,100,437
18673,24,100,437
18674,76,100,437
18675,52,100,437
18676,25,100,437
18677,21,100,437
18678,7,100,437
18679,37,100,437
18680,5,100,437
18681,13,100,437
18682,61,100,437
18683,32,100,437
18684,24,100,437
18685,22,100,437
18686,8,100,437
18687,2,100,437
18688,7,100,437
18689,17,100,437
18690,24,100,437
18691,20,100,438
18692,17,100,438
18693,1,100,438
18694,22,100,438
18695,7,100,438
18696,40,100,438
18697,5,100,438
18698,57,100,438
18699,22,100,438
18700,18,100,438
18701,28,100,438
18702,9,100,438
18703,31,100,438
18704,21,100,438
18705,20,100,438
18706,29,100,438
18707,38,100,438
18708,50,100,438
18709,12,100,438
18710,22,100,438
18711,3,100,438
18712,2,100,438
18713,5,100,438
18714,1,100,438
18715,9,100,438
18716,28,100,438
18717,31,100,438
18718,25,100,438
18719,64,100,438
18720,2,100,438
18721,18,100,438
18722,58,100,438
18723,61,100,438
18724,20,100,438
18725,23,100,438
18726,12,100,438
18727,4,100,438
18728,5,100,438
18729,9,100,438
18730,29,100,438
18731,63,100,438
18732,34,100,438
18733,20,100,438
18734,23,100,438
18735,10,100,438
18736,10,100,438
18737,1,100,438
18738,17,100,438
18739,22,100,438
18740,9,100,439
18741,11,100,439
18742,15,100,439
18743,37,100,439
18744,59,100,439
18745,10,100,439
18746,7,100,439
18747,25,100,439
18748,37,100,439
18749,18,100,439
18750,30,100,439
18751,8,100,439
18752,10,100,439
18753,28,100,439
18754,22,100,439
18755,51,100,439
18756,7,100,439
18757,21,100,439
18758,26,100,439
18759,4,100,439
18760,7,100,439
18761,1,100,439
18762,7,100,439
18763,40,100,439
18764,28,100,439
18765,22,100,439
18766,61,100,439
18767,4,100,439
18768,46,100,439
18769,61,100,439
18770,14,100,439
18771,21,100,439
18772,16,100,439
18773,3,100,439
18774,7,100,439
18775,6,100,439
18776,20,100,439
18777,7,100,439
18778,59,100,439
18779,33,100,439
18780,17,100,439
18781,18,100,439
18782,4,100,439
18783,12,100,439
18784,14,100,439
18785,23,100,439
18786,9,100,440
18787,1,100,440
18788,10,100,440
18789,13,100,440
18790,4,100,440
18791,31,100,440
18792,1,100,440
18793,58,100,440
18794,10,100,440
18795,27,100,440
18796,3,100,440
18797,39,100,440
18798,24,100,440
18799,27,100,440
18800,6,100,440
18801,7,100,440
18802,8,100,440
18803,29,100,440
18804,5,100,440
18805,50,100,440
18806,35,100,440
18807,28,100,440
18808,1,100,440
18809,11,100,440
18810,8,100,440
18811,9,100,440
18812,26,100,440
18813,39,100,440
18814,15,100,440
18815,58,100,440
18816,32,100,440
18817,55,100,440
18818,8,100,440
18819,14,100,440
18820,16,100,440
18821,7,100,440
18822,8,100,440
18823,5,100,440
18824,6,100,440
18825,9,100,440
18826,51,100,440
18827,26,100,440
18828,13,100,440
18829,6,100,440
18830,13,100,440
18831,3,100,440
18832,8,100,440
18833,27,100,440
18834,2,100,440
18835,15,100,441
18836,1,100,441
18837,13,100,441
18838,18,100,441
18839,19,100,441
18840,25,100,441
18841,19,100,441
18842,58,100,441
18843,3,100,441
18844,26,100,441
18845,13,100,441
18846,28,100,441
18847,3,100,441
18848,27,100,441
18849,20,100,441
18850,17,100,441
18851,6,100,441
18852,11,100,441
18853,10,100,441
18854,17,100,441
18855,18,100,441
18856,27,100,441
18857,45,100,441
18858,44,100,441
18859,28,100,441
18860,1,100,441
18861,18,100,441
18862,13,100,441
18863,12,100,441
18864,24,100,441
18865,48,100,441
18866,62,100,441
18867,6,100,441
18868,20,100,441
18869,46,100,441
18870,4,100,441
18871,5,100,441
18872,15,100,441
18873,12,100,441
18874,8,100,441
18875,7,100,441
18876,8,100,441
18877,48,100,441
18878,28,100,441
18879,7,100,441
18880,3,100,441
18881,9,100,441
18882,3,100,441
18883,28,100,441
18884,19,100,441
18885,5,100,441
18886,15,100,442
18887,13,100,442
18888,18,100,442
18889,23,100,442
18890,10,100,442
18891,15,100,442
18892,33,100,442
18893,60,100,442
18894,24,100,442
18895,21,100,442
18896,16,100,442
18897,6,100,442
18898,28,100,442
18899,6,100,442
18900,29,100,442
18901,17,100,442
18902,6,100,442
18903,6,100,442
18904,15,100,442
18905,23,100,442
18906,25,100,442
18907,3,100,442
18908,23,100,442
18909,32,100,442
18910,48,100,442
18911,30,100,442
18912,3,100,442
18913,17,100,442
18914,18,100,442
18915,13,100,442
18916,17,100,442
18917,47,100,442
18918,66,100,442
18919,6,100,442
18920,2,100,442
18921,15,100,442
18922,34,100,442
18923,5,100,442
18924,9,100,442
18925,18,100,442
18926,11,100,442
18927,6,100,442
18928,3,100,442
18929,5,100,442
18930,43,100,442
18931,27,100,442
18932,17,100,442
18933,16,100,442
18934,29,100,442
18935,35,100,442
18936,14,100,442
18937,15,100,443
18938,7,100,443
18939,14,100,443
18940,24,100,443
18941,17,100,443
18942,10,100,443
18943,48,100,443
18944,61,100,443
18945,25,100,443
18946,23,100,443
18947,3,100,443
18948,5,100,443
18949,24,100,443
18950,10,100,443
18951,40,100,443
18952,18,100,443
18953,11,100,443
18954,16,100,443
18955,23,100,443
18956,30,100,443
18957,13,100,443
18958,21,100,443
18959,17,100,443
18960,4,100,443
18961,40,100,443
18962,28,100,443
18963,5,100,443
18964,13,100,443
18965,17,100,443
18966,12,100,443
18967,2,100,443
18968,4,100,443
18969,44,100,443
18970,76,100,443
18971,10,100,443
18972,7,100,443
18973,4,100,443
18974,13,100,443
18975,11,100,443
18976,19,100,443
18977,18,100,443
18978,18,100,443
18979,12,100,443
18980,1,100,443
18981,8,100,443
18982,7,100,443
18983,40,100,443
18984,29,100,443
18985,9,100,443
18986,24,100,443
18987,23,100,443
18988,14,100,443
18989,29,100,443
18990,48,100,443
18991,20,100,443
18992,4,100,444
18993,7,100,444
18994,21,100,444
18995,25,100,444
18996,22,100,444
18997,59,100,444
18998,62,100,444
18999,4,100,444
19000,23,100,444
19001,24,100,444
19002,18,100,444
19003,24,100,444
19004,17,100,444
19005,49,100,444
19006,12,100,444
19007,20,100,444
19008,17,100,444
19009,14,100,444
19010,15,100,444
19011,11,100,444
19012,35,100,444
19013,16,100,444
19014,16,100,444
19015,2,100,444
19016,19,100,444
19017,22,100,444
19018,27,100,444
19019,8,100,444
19020,2,100,444
19021,14,100,444
19022,1,100,444
19023,12,100,444
19024,1,100,444
19025,13,100,444
19026,44,100,444
19027,97,100,444
19028,13,100,444
19029,3,100,444
19030,2,100,444
19031,10,100,444
19032,10,100,444
19033,3,100,444
19034,22,100,444
19035,18,100,444
19036,13,100,444
19037,7,100,444
19038,13,100,444
19039,5,100,444
19040,32,100,444
19041,26,100,444
19042,22,100,444
19043,31,100,444
19044,31,100,444
19045,2,100,444
19046,23,100,444
19047,36,100,444
19048,56,100,444
19049,23,100,444
19050,17,100,445
19051,32,100,445
19052,23,100,445
19053,69,100,445
19054,56,100,445
19055,7,100,445
19056,18,100,445
19057,23,100,445
19058,7,100,445
19059,35,100,445
19060,30,100,445
19061,56,100,445
19062,28,100,445
19063,16,100,445
19064,16,100,445
19065,12,100,445
19066,28,100,445
19067,33,100,445
19068,14,100,445
19069,7,100,445
19070,26,100,445
19071,6,100,445
19072,10,100,445
19073,25,100,445
19074,8,100,445
19075,11,100,445
19076,9,100,445
19077,20,100,445
19078,35,100,445
19079,16,100,445
19080,95,100,445
19081,6,100,445
19082,9,100,445
19083,15,100,445
19084,22,100,445
19085,20,100,445
19086,13,100,445
19087,9,100,445
19088,11,100,445
19089,1,100,445
19090,21,100,445
19091,20,100,445
19092,34,100,445
19093,34,100,445
19094,33,100,445
19095,14,100,445
19096,3,100,445
19097,27,100,445
19098,35,100,445
19099,66,100,445
19100,23,100,445
19101,6,100,446
19102,8,100,446
19103,30,100,446
19104,2,100,446
19105,25,100,446
19106,82,100,446
19107,42,100,446
19108,2,100,446
19109,10,100,446
19110,22,100,446
19111,6,100,446
19112,41,100,446
19113,39,100,446
19114,46,100,446
19115,65,100,446
19116,15,100,446
19117,6,100,446
19118,15,100,446
19119,4,100,446
19120,45,100,446
19121,28,100,446
19122,12,100,446
19123,31,100,446
19124,24,100,446
19125,23,100,446
19126,8,100,446
19127,3,100,446
19128,6,100,446
19129,5,100,446
19130,26,100,446
19131,24,100,446
19132,20,100,446
19133,88,100,446
19134,9,100,446
19135,8,100,446
19136,19,100,446
19137,2,100,446
19138,20,100,446
19139,21,100,446
19140,13,100,446
19141,7,100,446
19142,9,100,446
19143,4,100,446
19144,5,100,446
19145,19,100,446
19146,8,100,446
19147,5,100,446
19148,39,100,446
19149,30,100,446
19150,30,100,446
19151,17,100,446
19152,23,100,446
19153,34,100,446
19154,44,100,446
19155,75,100,446
19156,24,100,446
19157,6,100,447
19158,24,100,447
19159,15,100,447
19160,21,100,447
19161,100,100,447
19162,38,100,447
19163,4,100,447
19164,19,100,447
19165,12,100,447
19166,16,100,447
19167,50,100,447
19168,41,100,447
19169,61,100,447
19170,64,100,447
19171,22,100,447
19172,11,100,447
19173,63,100,447
19174,6,100,447
19175,21,100,447
19176,7,100,447
19177,32,100,447
19178,42,100,447
19179,6,100,447
19180,22,100,447
19181,8,100,447
19182,3,100,447
19183,23,100,447
19184,3,100,447
19185,28,100,447
19186,21,100,447
19187,78,100,447
19188,4,100,447
19189,11,100,447
19190,7,100,447
19191,15,100,447
19192,6,100,447
19193,12,100,447
19194,17,100,447
19195,9,100,447
19196,10,100,447
19197,4,100,447
19198,24,100,447
19199,22,100,447
19200,2,100,447
19201,33,100,447
19202,11,100,447
19203,22,100,447
19204,1,100,447
19205,26,100,447
19206,27,100,447
19207,27,100,447
19208,32,100,447
19209,40,100,447
19210,82,100,447
19211,25,100,447
19212,7,100,448
19213,8,100,448
19214,18,100,448
19215,15,100,448
19216,23,100,448
19217,4,100,448
19218,11,100,448
19219,109,100,448
19220,25,100,448
19221,17,100,448
19222,6,100,448
19223,9,100,448
19224,21,100,448
19225,19,100,448
19226,5,100,448
19227,50,100,448
19228,41,100,448
19229,83,100,448
19230,70,100,448
19231,25,100,448
19232,9,100,448
19233,10,100,448
19234,76,100,448
19235,14,100,448
19236,12,100,448
19237,27,100,448
19238,61,100,448
19239,16,100,448
19240,13,100,448
19241,21,100,448
19242,14,100,448
19243,37,100,448
19244,5,100,448
19245,26,100,448
19246,18,100,448
19247,14,100,448
19248,4,100,448
19249,54,100,448
19250,10,100,448
19251,8,100,448
19252,12,100,448
19253,5,100,448
19254,7,100,448
19255,15,100,448
19256,7,100,448
19257,11,100,448
19258,7,100,448
19259,7,100,448
19260,39,100,448
19261,22,100,448
19262,9,100,448
19263,4,100,448
19264,26,100,448
19265,20,100,448
19266,4,100,448
19267,13,100,448
19268,15,100,448
19269,5,100,448
19270,36,100,448
19271,30,100,448
19272,25,100,448
19273,43,100,448
19274,91,100,448
19275,25,100,448
19276,12,100,449
19277,21,100,449
19278,2,100,449
19279,26,100,449
19280,1,100,449
19281,27,100,449
19282,4,100,449
19283,10,100,449
19284,117,100,449
19285,17,100,449
19286,21,100,449
19287,23,100,449
19288,27,100,449
19289,16,100,449
19290,4,100,449
19291,49,100,449
19292,6,100,449
19293,34,100,449
19294,108,100,449
19295,70,100,449
19296,20,100,449
19297,2,100,449
19298,27,100,449
19299,94,100,449
19300,14,100,449
19301,6,100,449
19302,17,100,449
19303,87,100,449
19304,29,100,449
19305,23,100,449
19306,12,100,449
19307,22,100,449
19308,38,100,449
19309,6,100,449
19310,22,100,449
19311,23,100,449
19312,17,100,449
19313,37,100,449
19314,8,100,449
19315,7,100,449
19316,11,100,449
19317,9,100,449
19318,14,100,449
19319,18,100,449
19320,8,100,449
19321,10,100,449
19322,17,100,449
19323,45,100,449
19324,20,100,449
19325,14,100,449
19326,16,100,449
19327,20,100,449
19328,22,100,449
19329,16,100,449
19330,36,100,449
19331,2,100,449
19332,28,100,449
19333,21,100,449
19334,1,100,449
19335,43,100,449
