 ,Area,%Area,Slice
40243,56,100,702
40244,10,100,702
40245,15,100,702
40246,4,100,702
40247,17,100,702
40248,48,100,702
40249,26,100,702
40250,16,100,702
40251,10,100,702
40252,12,100,702
40253,39,100,702
40254,8,100,702
40255,12,100,702
40256,18,100,702
40257,35,100,702
40258,9,100,702
40259,5,100,703
40260,5,100,703
40261,16,100,703
40262,36,100,703
40263,38,100,703
40264,16,100,703
40265,21,100,703
40266,19,100,703
40267,2,100,703
40268,29,100,703
40269,1,100,703
40270,33,100,703
40271,28,100,703
40272,42,100,703
40273,7,100,703
40274,38,100,703
40275,46,100,703
40276,7,100,703
40277,27,100,703
40278,37,100,703
40279,49,100,703
40280,30,100,703
40281,15,100,703
40282,18,100,703
40283,20,100,703
40284,13,100,703
40285,55,100,703
40286,7,100,703
40287,5,100,703
40288,12,100,703
40289,1,100,703
40290,45,100,703
40291,18,100,703
40292,1,100,703
40293,8,100,703
40294,4,100,703
40295,18,100,703
40296,42,100,703
40297,29,100,703
40298,33,100,703
40299,36,100,703
40300,9,100,703
40301,1,100,703
40302,8,100,704
40303,15,100,704
40304,21,100,704
40305,45,100,704
40306,37,100,704
40307,29,100,704
40308,16,100,704
40309,6,100,704
40310,20,100,704
40311,30,100,704
40312,22,100,704
40313,35,100,704
40314,22,100,704
40315,9,100,704
40316,32,100,704
40317,18,100,704
40318,14,100,704
40319,34,100,704
40320,44,100,704
40321,39,100,704
40322,9,100,704
40323,19,100,704
40324,9,100,704
40325,19,100,704
40326,35,100,704
40327,14,100,704
40328,20,100,704
40329,4,100,704
40330,23,100,704
40331,4,100,704
40332,43,100,704
40333,14,100,704
40334,5,100,704
40335,3,100,704
40336,2,100,704
40337,20,100,704
40338,42,100,704
40339,46,100,704
40340,45,100,704
40341,35,100,704
40342,14,100,704
40343,2,100,704
40344,9,100,704
40345,7,100,705
40346,10,100,705
40347,17,100,705
40348,6,100,705
40349,49,100,705
40350,30,100,705
40351,7,100,705
40352,38,100,705
40353,10,100,705
40354,20,100,705
40355,9,100,705
40356,9,100,705
40357,26,100,705
40358,11,100,705
40359,17,100,705
40360,23,100,705
40361,1,100,705
40362,20,100,705
40363,17,100,705
40364,31,100,705
40365,18,100,705
40366,36,100,705
40367,47,100,705
40368,27,100,705
40369,15,100,705
40370,21,100,705
40371,40,100,705
40372,15,100,705
40373,4,100,705
40374,3,100,705
40375,16,100,705
40376,5,100,705
40377,16,100,705
40378,6,100,705
40379,36,100,705
40380,10,100,705
40381,20,100,705
40382,1,100,705
40383,40,100,705
40384,51,100,705
40385,14,100,705
40386,44,100,705
40387,5,100,705
40388,32,100,705
40389,25,100,705
40390,1,100,705
40391,8,100,705
40392,5,100,706
40393,9,100,706
40394,55,100,706
40395,25,100,706
40396,21,100,706
40397,41,100,706
40398,5,100,706
40399,1,100,706
40400,37,100,706
40401,13,100,706
40402,17,100,706
40403,22,100,706
40404,3,100,706
40405,11,100,706
40406,27,100,706
40407,44,100,706
40408,1,100,706
40409,16,100,706
40410,40,100,706
40411,48,100,706
40412,14,100,706
40413,22,100,706
40414,17,100,706
40415,3,100,706
40416,25,100,706
40417,1,100,706
40418,40,100,706
40419,3,100,706
40420,12,100,706
40421,13,100,706
40422,3,100,706
40423,16,100,706
40424,6,100,706
40425,4,100,706
40426,32,100,706
40427,4,100,706
40428,9,100,706
40429,3,100,706
40430,15,100,706
40431,35,100,706
40432,56,100,706
40433,22,100,706
40434,42,100,706
40435,23,100,706
40436,22,100,706
40437,25,100,706
40438,16,100,706
40439,2,100,706
40440,8,100,707
40441,59,100,707
40442,35,100,707
40443,3,100,707
40444,2,100,707
40445,36,100,707
40446,19,100,707
40447,14,100,707
40448,52,100,707
40449,12,100,707
40450,1,100,707
40451,25,100,707
40452,12,100,707
40453,25,100,707
40454,48,100,707
40455,9,100,707
40456,38,100,707
40457,52,100,707
40458,2,100,707
40459,32,100,707
40460,8,100,707
40461,25,100,707
40462,10,100,707
40463,44,100,707
40464,3,100,707
40465,13,100,707
40466,17,100,707
40467,15,100,707
40468,30,100,707
40469,12,100,707
40470,4,100,707
40471,12,100,707
40472,25,100,707
40473,26,100,707
40474,48,100,707
40475,31,100,707
40476,35,100,707
40477,14,100,707
40478,22,100,707
40479,31,100,707
40480,16,100,707
40481,14,100,707
40482,2,100,708
40483,52,100,708
40484,39,100,708
40485,33,100,708
40486,25,100,708
40487,22,100,708
40488,63,100,708
40489,10,100,708
40490,20,100,708
40491,22,100,708
40492,20,100,708
40493,49,100,708
40494,1,100,708
40495,1,100,708
40496,33,100,708
40497,55,100,708
40498,13,100,708
40499,33,100,708
40500,25,100,708
40501,10,100,708
40502,49,100,708
40503,23,100,708
40504,9,100,708
40505,28,100,708
40506,6,100,708
40507,25,100,708
40508,16,100,708
40509,4,100,708
40510,8,100,708
40511,11,100,708
40512,1,100,708
40513,26,100,708
40514,38,100,708
40515,2,100,708
40516,32,100,708
40517,26,100,708
40518,16,100,708
40519,1,100,708
40520,37,100,708
40521,21,100,708
40522,28,100,708
40523,10,100,709
40524,52,100,709
40525,42,100,709
40526,1,100,709
40527,7,100,709
40528,22,100,709
40529,26,100,709
40530,25,100,709
40531,71,100,709
40532,7,100,709
40533,7,100,709
40534,30,100,709
40535,13,100,709
40536,38,100,709
40537,1,100,709
40538,18,100,709
40539,57,100,709
40540,27,100,709
40541,24,100,709
40542,11,100,709
40543,17,100,709
40544,24,100,709
40545,1,100,709
40546,3,100,709
40547,52,100,709
40548,2,100,709
40549,23,100,709
40550,35,100,709
40551,19,100,709
40552,1,100,709
40553,5,100,709
40554,24,100,709
40555,11,100,709
40556,3,100,709
40557,1,100,709
40558,13,100,709
40559,4,100,709
40560,20,100,709
40561,24,100,709
40562,14,100,709
40563,13,100,709
40564,23,100,709
40565,11,100,709
40566,10,100,709
40567,22,100,709
40568,4,100,709
40569,43,100,709
40570,30,100,709
40571,3,100,709
40572,34,100,709
40573,6,100,709
40574,3,100,709
40575,22,100,710
40576,35,100,710
40577,9,100,710
40578,50,100,710
40579,38,100,710
40580,21,100,710
40581,4,100,710
40582,8,100,710
40583,18,100,710
40584,21,100,710
40585,78,100,710
40586,6,100,710
40587,8,100,710
40588,3,100,710
40589,11,100,710
40590,35,100,710
40591,7,100,710
40592,1,100,710
40593,8,100,710
40594,24,100,710
40595,10,100,710
40596,2,100,710
40597,55,100,710
40598,33,100,710
40599,10,100,710
40600,16,100,710
40601,31,100,710
40602,27,100,710
40603,53,100,710
40604,1,100,710
40605,7,100,710
40606,20,100,710
40607,2,100,710
40608,4,100,710
40609,5,100,710
40610,24,100,710
40611,38,100,710
40612,12,100,710
40613,27,100,710
40614,5,100,710
40615,2,100,710
40616,17,100,710
40617,7,100,710
40618,9,100,710
40619,16,100,710
40620,27,100,710
40621,14,100,710
40622,1,100,710
40623,31,100,710
40624,49,100,710
40625,35,100,710
40626,22,100,710
40627,35,100,710
40628,33,100,710
40629,17,100,710
40630,35,100,711
40631,12,100,711
40632,7,100,711
40633,19,100,711
40634,41,100,711
40635,31,100,711
40636,27,100,711
40637,4,100,711
40638,12,100,711
40639,86,100,711
40640,14,100,711
40641,8,100,711
40642,12,100,711
40643,19,100,711
40644,32,100,711
40645,19,100,711
40646,1,100,711
40647,19,100,711
40648,15,100,711
40649,3,100,711
40650,50,100,711
40651,28,100,711
40652,15,100,711
40653,41,100,711
40654,29,100,711
40655,47,100,711
40656,1,100,711
40657,6,100,711
40658,20,100,711
40659,3,100,711
40660,7,100,711
40661,8,100,711
40662,25,100,711
40663,41,100,711
40664,11,100,711
40665,30,100,711
40666,5,100,711
40667,20,100,711
40668,9,100,711
40669,11,100,711
40670,31,100,711
40671,18,100,711
40672,16,100,711
40673,37,100,711
40674,15,100,711
40675,51,100,711
40676,39,100,711
40677,31,100,711
40678,38,100,711
40679,43,100,711
40680,19,100,711
40681,20,100,712
40682,22,100,712
40683,21,100,712
40684,31,100,712
40685,18,100,712
40686,29,100,712
40687,1,100,712
40688,92,100,712
40689,16,100,712
40690,17,100,712
40691,14,100,712
40692,25,100,712
40693,23,100,712
40694,23,100,712
40695,12,100,712
40696,5,100,712
40697,20,100,712
40698,5,100,712
40699,52,100,712
40700,16,100,712
40701,6,100,712
40702,37,100,712
40703,2,100,712
40704,30,100,712
40705,36,100,712
40706,1,100,712
40707,11,100,712
40708,4,100,712
40709,17,100,712
40710,9,100,712
40711,12,100,712
40712,9,100,712
40713,19,100,712
40714,4,100,712
40715,27,100,712
40716,5,100,712
40717,30,100,712
40718,2,100,712
40719,6,100,712
40720,13,100,712
40721,7,100,712
40722,22,100,712
40723,29,100,712
40724,29,100,712
40725,23,100,712
40726,75,100,712
40727,11,100,712
40728,49,100,712
40729,37,100,712
40730,5,100,712
40731,35,100,712
40732,36,100,712
40733,51,100,712
40734,18,100,712
40735,23,100,713
40736,4,100,713
40737,29,100,713
40738,12,100,713
40739,17,100,713
40740,25,100,713
40741,94,100,713
40742,10,100,713
40743,23,100,713
40744,14,100,713
40745,17,100,713
40746,2,100,713
40747,28,100,713
40748,9,100,713
40749,25,100,713
40750,27,100,713
40751,11,100,713
40752,18,100,713
40753,16,100,713
40754,50,100,713
40755,32,100,713
40756,14,100,713
40757,26,100,713
40758,15,100,713
40759,5,100,713
40760,17,100,713
40761,3,100,713
40762,18,100,713
40763,10,100,713
40764,26,100,713
40765,9,100,713
40766,10,100,713
40767,21,100,713
40768,24,100,713
40769,27,100,713
40770,5,100,713
40771,24,100,713
40772,5,100,713
40773,40,100,713
40774,18,100,713
40775,32,100,713
40776,22,100,713
40777,88,100,713
40778,19,100,713
40779,46,100,713
40780,27,100,713
40781,5,100,713
40782,11,100,713
40783,36,100,713
40784,32,100,713
40785,49,100,713
40786,12,100,713
40787,23,100,714
40788,23,100,714
40789,38,100,714
40790,13,100,714
40791,6,100,714
40792,17,100,714
40793,23,100,714
40794,1,100,714
40795,88,100,714
40796,32,100,714
40797,38,100,714
40798,12,100,714
40799,16,100,714
40800,21,100,714
40801,4,100,714
40802,16,100,714
40803,37,100,714
40804,19,100,714
40805,19,100,714
40806,6,100,714
40807,39,100,714
40808,19,100,714
40809,21,100,714
40810,26,100,714
40811,3,100,714
40812,5,100,714
40813,16,100,714
40814,3,100,714
40815,20,100,714
40816,4,100,714
40817,32,100,714
40818,9,100,714
40819,11,100,714
40820,34,100,714
40821,18,100,714
40822,4,100,714
40823,11,100,714
40824,15,100,714
40825,35,100,714
40826,4,100,714
40827,42,100,714
40828,2,100,714
40829,36,100,714
40830,12,100,714
40831,10,100,714
40832,92,100,714
40833,10,100,714
40834,37,100,714
40835,44,100,714
40836,11,100,714
40837,18,100,714
40838,26,100,714
40839,37,100,714
40840,28,100,714
40841,47,100,714
40842,1,100,714
40843,32,100,715
40844,24,100,715
40845,6,100,715
40846,29,100,715
40847,43,100,715
40848,19,100,715
40849,22,100,715
40850,8,100,715
40851,3,100,715
40852,30,100,715
40853,23,100,715
40854,80,100,715
40855,5,100,715
40856,37,100,715
40857,48,100,715
40858,5,100,715
40859,24,100,715
40860,8,100,715
40861,10,100,715
40862,2,100,715
40863,38,100,715
40864,20,100,715
40865,15,100,715
40866,26,100,715
40867,26,100,715
40868,23,100,715
40869,4,100,715
40870,26,100,715
40871,4,100,715
40872,9,100,715
40873,19,100,715
40874,34,100,715
40875,8,100,715
40876,8,100,715
40877,32,100,715
40878,3,100,715
40879,18,100,715
40880,17,100,715
40881,1,100,715
40882,43,100,715
40883,6,100,715
40884,48,100,715
40885,34,100,715
40886,1,100,715
40887,23,100,715
40888,4,100,715
40889,52,100,715
40890,33,100,715
40891,14,100,715
40892,49,100,715
40893,40,100,715
40894,21,100,715
40895,35,100,715
40896,40,100,715
40897,19,100,715
40898,41,100,715
40899,2,100,715
40900,24,100,716
40901,54,100,716
40902,31,100,716
40903,41,100,716
40904,16,100,716
40905,25,100,716
40906,8,100,716
40907,23,100,716
40908,32,100,716
40909,33,100,716
40910,79,100,716
40911,20,100,716
40912,39,100,716
40913,51,100,716
40914,24,100,716
40915,13,100,716
40916,5,100,716
40917,9,100,716
40918,9,100,716
40919,33,100,716
40920,18,100,716
40921,2,100,716
40922,39,100,716
40923,9,100,716
40924,12,100,716
40925,1,100,716
40926,27,100,716
40927,2,100,716
40928,12,100,716
40929,18,100,716
40930,31,100,716
40931,9,100,716
40932,6,100,716
40933,27,100,716
40934,8,100,716
40935,20,100,716
40936,17,100,716
40937,56,100,716
40938,51,100,716
40939,2,100,716
40940,24,100,716
40941,16,100,716
40942,30,100,716
40943,5,100,716
40944,20,100,716
40945,44,100,716
40946,30,100,716
40947,17,100,716
40948,52,100,716
40949,35,100,716
40950,26,100,716
40951,38,100,716
40952,37,100,716
40953,3,100,716
40954,32,100,716
40955,11,100,716
40956,17,100,717
40957,70,100,717
40958,25,100,717
40959,40,100,717
40960,12,100,717
40961,3,100,717
40962,26,100,717
40963,15,100,717
40964,33,100,717
40965,28,100,717
40966,40,100,717
40967,81,100,717
40968,26,100,717
40969,40,100,717
40970,45,100,717
40971,18,100,717
40972,7,100,717
40973,23,100,717
40974,13,100,717
40975,22,100,717
40976,14,100,717
40977,19,100,717
40978,9,100,717
40979,1,100,717
40980,51,100,717
40981,3,100,717
40982,21,100,717
40983,30,100,717
40984,3,100,717
40985,31,100,717
40986,20,100,717
40987,29,100,717
40988,13,100,717
40989,6,100,717
40990,10,100,717
40991,23,100,717
40992,9,100,717
40993,11,100,717
40994,10,100,717
40995,58,100,717
40996,54,100,717
40997,9,100,717
40998,7,100,717
40999,12,100,717
41000,27,100,717
41001,12,100,717
41002,30,100,717
41003,25,100,717
41004,33,100,717
41005,23,100,717
41006,10,100,717
41007,13,100,717
41008,56,100,717
41009,30,100,717
41010,28,100,717
41011,37,100,717
41012,25,100,717
41013,20,100,717
41014,12,100,717
41015,19,100,718
41016,90,100,718
41017,15,100,718
41018,29,100,718
41019,26,100,718
41020,20,100,718
41021,13,100,718
41022,32,100,718
41023,18,100,718
41024,42,100,718
41025,80,100,718
41026,25,100,718
41027,36,100,718
41028,33,100,718
41029,10,100,718
41030,10,100,718
41031,38,100,718
41032,4,100,718
41033,26,100,718
41034,14,100,718
41035,1,100,718
41036,9,100,718
41037,55,100,718
41038,18,100,718
41039,11,100,718
41040,35,100,718
41041,32,100,718
41042,10,100,718
41043,3,100,718
41044,38,100,718
41045,1,100,718
41046,20,100,718
41047,24,100,718
41048,7,100,718
41049,15,100,718
41050,18,100,718
41051,9,100,718
41052,4,100,718
41053,32,100,718
41054,8,100,718
41055,62,100,718
41056,49,100,718
41057,7,100,718
41058,14,100,718
41059,17,100,718
41060,28,100,718
41061,11,100,718
41062,26,100,718
41063,26,100,718
41064,17,100,718
41065,8,100,718
41066,14,100,718
41067,12,100,718
41068,5,100,718
41069,44,100,718
41070,22,100,718
41071,29,100,718
41072,35,100,718
41073,4,100,718
41074,5,100,718
41075,16,100,719
41076,111,100,719
41077,10,100,719
41078,36,100,719
41079,11,100,719
41080,6,100,719
41081,31,100,719
41082,42,100,719
41083,12,100,719
41084,82,100,719
41085,22,100,719
41086,25,100,719
41087,18,100,719
41088,5,100,719
41089,46,100,719
41090,29,100,719
41091,1,100,719
41092,9,100,719
41093,9,100,719
41094,5,100,719
41095,57,100,719
41096,30,100,719
41097,33,100,719
41098,5,100,719
41099,44,100,719
41100,27,100,719
41101,28,100,719
41102,42,100,719
41103,19,100,719
41104,18,100,719
41105,12,100,719
41106,23,100,719
41107,15,100,719
41108,22,100,719
41109,1,100,719
41110,7,100,719
41111,11,100,719
41112,11,100,719
41113,34,100,719
41114,61,100,719
41115,40,100,719
41116,4,100,719
41117,29,100,719
41118,20,100,719
41119,25,100,719
41120,14,100,719
41121,20,100,719
41122,14,100,719
41123,13,100,719
41124,8,100,719
41125,28,100,719
41126,9,100,719
41127,33,100,719
41128,16,100,719
41129,30,100,719
41130,17,100,720
41131,123,100,720
41132,13,100,720
41133,41,100,720
41134,19,100,720
41135,33,100,720
41136,39,100,720
41137,84,100,720
41138,7,100,720
41139,10,100,720
41140,5,100,720
41141,45,100,720
41142,12,100,720
41143,27,100,720
41144,8,100,720
41145,5,100,720
41146,53,100,720
41147,34,100,720
41148,48,100,720
41149,4,100,720
41150,48,100,720
41151,29,100,720
41152,26,100,720
41153,49,100,720
41154,26,100,720
41155,22,100,720
41156,32,100,720
41157,11,100,720
41158,6,100,720
41159,17,100,720
41160,9,100,720
41161,9,100,720
41162,15,100,720
41163,31,100,720
41164,51,100,720
41165,34,100,720
41166,36,100,720
41167,15,100,720
41168,19,100,720
41169,13,100,720
41170,18,100,720
41171,29,100,720
41172,1,100,720
41173,28,100,720
41174,28,100,720
41175,20,100,720
41176,5,100,720
41177,13,100,721
41178,118,100,721
41179,20,100,721
41180,41,100,721
41181,5,100,721
41182,17,100,721
41183,52,100,721
41184,83,100,721
41185,2,100,721
41186,43,100,721
41187,3,100,721
41188,16,100,721
41189,22,100,721
41190,20,100,721
41191,36,100,721
41192,27,100,721
41193,63,100,721
41194,48,100,721
41195,23,100,721
41196,21,100,721
41197,44,100,721
41198,30,100,721
41199,3,100,721
41200,23,100,721
41201,31,100,721
41202,10,100,721
41203,8,100,721
41204,9,100,721
41205,13,100,721
41206,18,100,721
41207,24,100,721
41208,7,100,721
41209,33,100,721
41210,23,100,721
41211,20,100,721
41212,41,100,721
41213,7,100,721
41214,8,100,721
41215,13,100,721
41216,36,100,721
41217,2,100,721
41218,20,100,721
41219,28,100,721
41220,8,100,721
41221,18,100,721
41222,8,100,722
41223,93,100,722
41224,16,100,722
41225,41,100,722
